what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903363218
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903368987
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903387203
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903388497
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395903390432
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903421513
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903422593
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903423699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903424871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903451312
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903452074
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903469562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903470818
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903472513
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903473514
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903561083
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903562386
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903563647
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903564312
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903567327
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903578782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903761350
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903761768
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903762184
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903762571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903762918
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903763306
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903763703
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903764079
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903764516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903764903
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903765260
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903765955
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903766381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395903766698
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395903970178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903971631
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395903996528
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395903998447
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904057010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904059347
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904060778
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904061573
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904099266
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904139801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395904143485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904171135
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904172003
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904232556
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904242996
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904250426
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904259178
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904421267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904422472
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395904424496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904450063
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904451513
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904453753
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904455034
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395904456443
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904479671
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904481050
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904593788
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904595073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904596375
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904597323
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904677914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904678801
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904705959
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904708044
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904725484
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904726601
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904767344
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904768397
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904788304
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904789849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904797969
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904798963
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904800363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904802489
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904822080
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904823027
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904825569
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904827700
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904829827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904830346
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904841506
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904842361
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904897729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904899739
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904900254
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904905610
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395904909819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904911458
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395904912782
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395904913896
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905016389
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905017938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905019655
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905020347
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905083356
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905084881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905086007
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905086671
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905170899
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905178538
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905185937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905187100
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395905189038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905212494
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905220773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905228850
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905233429
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905234530
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905237897
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905254122
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905260355
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905414003
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905424684
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905503430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905504543
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905519394
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905521685
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905536405
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905540991
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905558336
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905568204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905569923
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905572392
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905575731
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905577537
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905591161
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905592690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395905594376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905616391
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905617074
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905630018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905630521
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905698513
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905702658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905772061
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905794819
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395905816553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905818194
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395905819224
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905820086
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395905896894
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905903762
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905903841
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395905936245
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395906015446
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906035732
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906043683
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906145284
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906154643
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906159092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906165251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906166915
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906168260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906175283
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906177037
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906178267
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906182198
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906194508
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906251634
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906253120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906277058
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906278099
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906279290
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906280370
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395906383735
no handler,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1395906384192
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906397220
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906401411
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906417770
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906418939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906426962
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906427708
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906439090
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906440810
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395906443431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906468735
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906471217
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906472425
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906474192
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395906475871
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906531720
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906533324
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906601178
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906602444
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906603719
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906604528
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906753043
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906754361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906755663
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906756376
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906843187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906844115
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395906846102
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906861415
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906862345
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395906878794
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395906885004
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1395906954415
error,log,,,"Internal error in Drools Plugin: ",1395906954773
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395906979963
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395909136222
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395909194671
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395909199220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395909209287
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395909211120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395909211333
error,log,,,"Internal error in Drools Plugin: ",1395909211461
