what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395815390096
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815413839
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1395815413870
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395815414837
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815424135
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1395815444400
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815444524
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1395815444524
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815446256
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815448892
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815453806
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395815456802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815459485
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815486863
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815487518
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395815489359
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815491012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815502556
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815508874
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815515957
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815517205
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395815522509
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815529326
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395815539497
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815552258
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395815625797
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1395815630430
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815633441
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815635593
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1395815635874
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815646701
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815700256
executed,command,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.edit.text.java.rename.element",1395815700271
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815702346
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395815704390
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395815710115
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1395815710333
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815729194
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1395815736260
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815737181
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815746853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815753093
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1395815755058
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395815757008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815764184
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395815766072
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395815766977
executed,command,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1395815769645
