what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1401259460686
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401259466586
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259471536
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259471686
opened,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259506976
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259507006
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259519726
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259629876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259632376
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259633896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259637066
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259639356
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259640696
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259668136
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259743046
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259753576
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259763216
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259896087
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259901647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259903707
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401259905147
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1401259957877
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1401259958037
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401259962187
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401259970037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260014307
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401260015797
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401260087697
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401260102847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260144437
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260154467
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401260171047
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401260174107
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401260321927
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260323607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260356137
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401260358647
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401260388477
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260391197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260393967
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401260395487
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401260406507
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401260438867
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401260994938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261339393
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261363636
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261379079
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261395459
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261404289
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261423209
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261433449
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261460709
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261467499
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261571979
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261574239
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261575759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261578689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261580889
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261587189
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261594099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261596259
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261598029
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261601099
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401261658889
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261680039
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261688379
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1401261693789
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1401261697349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401261718789
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1401261760729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261762919
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261765439
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261765449
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261765669
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401261767309
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261768969
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261786089
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261790569
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401261953529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401276152337
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401276155894
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401276156175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401276159888
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401276162056
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401276162368
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1401276163070
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1401276163101
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1401276163117
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1401276163132
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1401276163164
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1401276163195
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1401276163257
stopped,bundle,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse",1401276163257
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1401276163288
activated,perspective,org.jbpm.eclipse,,"org.jbpm.eclipse.JBPMPerspective",1401343298109
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1401343298110
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1401343298111
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1401343298112
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1401343298113
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1401343298113
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1401343298114
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1401343298115
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1401343298116
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1401343298116
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1401343298117
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1401343298118
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1401343298119
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1401343298120
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1401343298121
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1401343298122
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1401343298143
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1401343298144
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1401343298145
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1401343298146
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1401343298146
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1401343298161
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1401343298162
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1401343298163
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1401343298164
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1401343298166
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1401343298167
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1401343298168
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1401343298169
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1401343298171
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1401343298172
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1401343298173
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1401343298200
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1401343298201
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1401343298202
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1401343298203
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1401343298262
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1401343298263
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1401343298265
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1401343298309
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1401343298322
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1401343298323
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1401343298324
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1401343298362
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1401343298363
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1401343298365
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1401343298366
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1401343298411
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1401343298412
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1401343298412
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1401343298496
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1401343298497
started,bundle,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse",1401343298498
started,bundle,org.guvnor.tools,5.5.0.Final,"org.guvnor.tools",1401343298745
started,bundle,org.jbpm.eclipse,5.5.0.Final,"org.jbpm.eclipse",1401343298746
os,sysinfo,,,"win32",1401343298752
arch,sysinfo,,,"x86",1401343298752
ws,sysinfo,,,"win32",1401343298752
locale,sysinfo,,,"en_US",1401343298752
processors,sysinfo,,,"8",1401343298752
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1401343298752
java.runtime.version,sysinfo,,,"1.7.0_55-b14",1401343298752
java.specification.name,sysinfo,,,"Java Platform API Specification",1401343298752
java.specification.vendor,sysinfo,,,"Oracle Corporation",1401343298752
java.specification.version,sysinfo,,,"1.7",1401343298752
java.vendor,sysinfo,,,"Oracle Corporation",1401343298752
java.version,sysinfo,,,"1.7.0_55",1401343298752
java.vm.info,sysinfo,,,"mixed mode, sharing",1401343298752
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1401343298752
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1401343298752
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1401343298752
java.vm.specification.version,sysinfo,,,"1.7",1401343298752
java.vm.vendor,sysinfo,,,"Oracle Corporation",1401343298752
java.vm.version,sysinfo,,,"24.55-b03",1401343298752
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1401343299600
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1401343299945
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1401343300018
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1401343300274
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1401343300486
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1401343300550
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1401343300679
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1401343300788
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1401343300802
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1401343301576
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1401343301578
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1401343301595
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1401343301860
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1401343301898
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401343362288
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401344097371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401344555830
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401344556099
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401344563949
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1401344585390
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1401344585408
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1401344585539
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1401344589080
