what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395912161329
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395912162684
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395912162757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912164655
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912166150
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912166177
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912166568
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1395912168351
opened,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395912173117
activated,editor,org.drools.eclipse,5.5.0.Final,"org.drools.eclipse.flow.bpmn2.editor.BPMNModelEditor",1395912173194
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912175502
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912176886
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912176914
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1395912177285
